Max MP,Spell Learned,UK1,AT,MAT,DF,MDF,Total Stats,Name
0,255,255,255,255,255,255,0,Dart DLv0
20,0,255,150,150,200,200,700,Dart DLv1
40,1,255,155,155,210,210,730,Dart DLv2
60,2,255,160,160,220,220,760,Dart DLv3
80,255,255,165,165,230,230,790,Dart DLv4
100,3,255,170,170,250,250,840,Dart DLv5
0,255,255,255,255,255,255,0,Lavitz DLv0
20,5,255,150,200,200,200,750,Lavitz DLv1
40,7,255,155,205,210,210,780,Lavitz DLv2
60,6,255,160,210,220,220,810,Lavitz DLv3
80,255,255,165,215,230,230,840,Lavitz DLv4
100,8,255,170,220,250,250,890,Lavitz DLv5
0,255,255,255,255,255,255,0,Shana DLv0
20,11,255,200,150,200,200,750,Shana DLv1
40,10,255,205,155,210,210,780,Shana DLv2
60,12,255,210,160,220,220,810,Shana DLv3
80,255,255,215,165,230,230,840,Shana DLv4
100,13,255,220,170,250,250,890,Shana DLv5
0,255,255,255,255,255,255,0,Rose DLv0
20,15,255,150,150,200,200,700,Rose DLv1
40,16,255,155,155,210,210,730,Rose DLv2
60,18,255,160,160,220,220,760,Rose DLv3
80,255,255,165,165,230,230,790,Rose DLv4
100,19,255,170,170,250,250,840,Rose DLv5
0,255,255,255,255,255,255,0,Haschel DLv0
20,20,255,150,200,200,200,750,Haschel DLv1
40,21,255,155,205,210,210,780,Haschel DLv2
60,22,255,160,210,220,220,810,Haschel DLv3
80,255,255,165,215,230,230,840,Haschel DLv4
100,23,255,170,220,250,250,890,Haschel DLv5
0,255,255,255,255,255,255,0,Albert DLv0
20,14,255,150,200,200,200,750,Albert DLv1
40,26,255,155,205,210,210,780,Albert DLv2
60,17,255,160,210,220,220,810,Albert DLv3
80,255,255,165,215,230,230,840,Albert DLv4
100,8,255,170,220,250,250,890,Albert DLv5
0,255,255,255,255,255,255,0,Meru DLv0
20,24,255,200,150,200,200,750,Meru DLv1
40,25,255,205,155,210,210,780,Meru DLv2
60,27,255,210,160,220,220,810,Meru DLv3
80,255,255,215,165,230,230,840,Meru DLv4
100,28,255,220,170,250,250,890,Meru DLv5
0,255,255,255,255,255,255,0,Kongol DLv0
20,29,255,150,200,200,200,750,Kongol DLv1
40,255,255,155,205,210,210,780,Kongol DLv2
60,30,255,160,210,220,220,810,Kongol DLv3
80,255,255,165,215,230,230,840,Kongol DLv4
100,31,255,170,220,250,250,890,Kongol DLv5
0,255,255,255,255,255,255,0,Miranda DLv0
20,66,255,200,150,200,200,750,Miranda DLv1
40,65,255,205,155,210,210,780,Miranda DLv2
60,67,255,210,160,220,220,810,Miranda DLv3
80,255,255,215,165,230,230,840,Miranda DLv4
100,13,255,220,170,250,250,890,Miranda DLv5
