Max MP,Spell Learned,UK1,AT,MAT,DF,MDF,Name
0,255,255,255,255,255,255,Dart DLv0
20,0,255,150,150,200,200,Dart DLv1
40,1,255,155,155,210,210,Dart DLv2
60,2,255,160,160,220,220,Dart DLv3
80,255,255,165,165,230,230,Dart DLv4
100,3,255,170,170,250,250,Dart DLv5
0,255,255,255,255,255,255,Lavitz DLv0
20,5,255,150,200,200,200,Lavitz DLv1
40,7,255,155,205,210,210,Lavitz DLv2
60,6,255,160,210,220,220,Lavitz DLv3
80,255,255,165,215,230,230,Lavitz DLv4
100,8,255,170,220,250,250,Lavitz DLv5
0,255,255,255,255,255,255,Shana DLv0
20,11,255,200,150,200,200,Shana DLv1
40,10,255,205,155,210,210,Shana DLv2
60,12,255,210,160,220,220,Shana DLv3
80,255,255,215,165,230,230,Shana DLv4
100,13,255,220,170,250,250,Shana DLv5
0,255,255,255,255,255,255,Rose DLv0
20,15,255,150,150,200,200,Rose DLv1
40,16,255,155,155,210,210,Rose DLv2
60,18,255,160,160,220,220,Rose DLv3
80,255,255,165,165,230,230,Rose DLv4
100,19,255,170,170,250,250,Rose DLv5
0,255,255,255,255,255,255,Haschel DLv0
20,20,255,150,200,200,200,Haschel DLv1
40,21,255,155,205,210,210,Haschel DLv2
60,22,255,160,210,220,220,Haschel DLv3
80,255,255,165,215,230,230,Haschel DLv4
100,23,255,170,220,250,250,Haschel DLv5
0,255,255,255,255,255,255,Albert DLv0
20,14,255,150,200,200,200,Albert DLv1
40,26,255,155,205,210,210,Albert DLv2
60,17,255,160,210,220,220,Albert DLv3
80,255,255,165,215,230,230,Albert DLv4
100,8,255,170,220,250,250,Albert DLv5
0,255,255,255,255,255,255,Meru DLv0
20,24,255,200,150,200,200,Meru DLv1
40,25,255,205,155,210,210,Meru DLv2
60,27,255,210,160,220,220,Meru DLv3
80,255,255,215,165,230,230,Meru DLv4
100,28,255,220,170,250,250,Meru DLv5
0,255,255,255,255,255,255,Kongol DLv0
20,29,255,150,200,200,200,Kongol DLv1
40,255,255,155,205,210,210,Kongol DLv2
60,30,255,160,210,220,220,Kongol DLv3
80,255,255,165,215,230,230,Kongol DLv4
100,31,255,170,220,250,250,Kongol DLv5
0,255,255,255,255,255,255,??? DLv0
20,66,255,200,150,200,200,??? DLv1
40,65,255,205,155,210,210,??? DLv2
60,67,255,210,160,220,220,??? DLv3
80,255,255,215,165,230,230,??? DLv4
100,13,255,220,170,250,250,??? DLv5
